,station_id,date,avg_temp_c,name,latitude,longitude
395,42724,2021-01-30,17.7,Agartala,23.8354042755,91.2799991445
396,42724,2021-01-31,15.6,Agartala,23.8354042755,91.2799991445
397,42724,2021-02-01,15.4,Agartala,23.8354042755,91.2799991445
398,42724,2021-02-02,17.9,Agartala,23.8354042755,91.2799991445
399,42724,2021-02-03,19.0,Agartala,23.8354042755,91.2799991445
400,42724,2021-02-04,20.3,Agartala,23.8354042755,91.2799991445
401,42724,2021-02-05,20.0,Agartala,23.8354042755,91.2799991445
402,42724,2021-02-06,21.0,Agartala,23.8354042755,91.2799991445
403,42724,2021-02-07,18.4,Agartala,23.8354042755,91.2799991445
404,42724,2021-02-08,19.4,Agartala,23.8354042755,91.2799991445
405,42724,2021-02-09,20.3,Agartala,23.8354042755,91.2799991445
406,42724,2021-02-10,21.8,Agartala,23.8354042755,91.2799991445
407,42724,2021-02-11,19.9,Agartala,23.8354042755,91.2799991445
408,42724,2021-02-12,20.3,Agartala,23.8354042755,91.2799991445
409,42724,2021-02-13,21.9,Agartala,23.8354042755,91.2799991445
410,42724,2021-02-14,21.4,Agartala,23.8354042755,91.2799991445
411,42724,2021-02-15,21.9,Agartala,23.8354042755,91.2799991445
412,42724,2021-02-16,22.2,Agartala,23.8354042755,91.2799991445
413,42724,2021-02-17,22.5,Agartala,23.8354042755,91.2799991445
414,42724,2021-02-18,23.1,Agartala,23.8354042755,91.2799991445
415,42724,2021-02-19,25.5,Agartala,23.8354042755,91.2799991445
416,42724,2021-02-20,21.0,Agartala,23.8354042755,91.2799991445
417,42724,2021-02-21,20.4,Agartala,23.8354042755,91.2799991445
418,42724,2021-02-22,23.1,Agartala,23.8354042755,91.2799991445
419,42724,2021-02-23,23.4,Agartala,23.8354042755,91.2799991445
420,42724,2021-02-24,24.2,Agartala,23.8354042755,91.2799991445
421,42724,2021-02-25,25.6,Agartala,23.8354042755,91.2799991445
422,42724,2021-02-26,26.8,Agartala,23.8354042755,91.2799991445
423,42724,2021-02-27,28.4,Agartala,23.8354042755,91.2799991445
424,42724,2021-02-28,27.7,Agartala,23.8354042755,91.2799991445
425,42724,2021-03-01,28.2,Agartala,23.8354042755,91.2799991445
426,42724,2021-03-02,27.4,Agartala,23.8354042755,91.2799991445
427,42724,2021-03-03,26.7,Agartala,23.8354042755,91.2799991445
428,42724,2021-03-04,26.1,Agartala,23.8354042755,91.2799991445
429,42724,2021-03-05,27.7,Agartala,23.8354042755,91.2799991445
430,42724,2021-03-06,27.6,Agartala,23.8354042755,91.2799991445
431,42724,2021-03-07,27.5,Agartala,23.8354042755,91.2799991445
432,42724,2021-03-08,25.9,Agartala,23.8354042755,91.2799991445
433,42724,2021-03-09,27.4,Agartala,23.8354042755,91.2799991445
434,42724,2021-03-10,26.7,Agartala,23.8354042755,91.2799991445
435,42724,2021-03-11,25.9,Agartala,23.8354042755,91.2799991445
436,42724,2021-03-12,26.2,Agartala,23.8354042755,91.2799991445
437,42724,2021-03-13,25.9,Agartala,23.8354042755,91.2799991445
438,42724,2021-03-14,24.2,Agartala,23.8354042755,91.2799991445
439,42724,2021-03-15,24.7,Agartala,23.8354042755,91.2799991445
440,42724,2021-03-16,25.2,Agartala,23.8354042755,91.2799991445
441,42724,2021-03-17,25.6,Agartala,23.8354042755,91.2799991445
442,42724,2021-03-18,24.9,Agartala,23.8354042755,91.2799991445
443,42724,2021-03-19,26.0,Agartala,23.8354042755,91.2799991445
444,42724,2021-03-20,26.7,Agartala,23.8354042755,91.2799991445
445,42724,2021-03-21,28.5,Agartala,23.8354042755,91.2799991445
446,42724,2021-03-22,27.9,Agartala,23.8354042755,91.2799991445
447,42724,2021-03-23,28.0,Agartala,23.8354042755,91.2799991445
448,42724,2021-03-24,28.7,Agartala,23.8354042755,91.2799991445
449,42724,2021-03-25,28.4,Agartala,23.8354042755,91.2799991445
450,42724,2021-03-26,28.3,Agartala,23.8354042755,91.2799991445
451,42724,2021-03-27,27.4,Agartala,23.8354042755,91.2799991445
452,42724,2021-03-28,27.3,Agartala,23.8354042755,91.2799991445
453,42724,2021-03-29,27.8,Agartala,23.8354042755,91.2799991445
454,42724,2021-03-30,28.0,Agartala,23.8354042755,91.2799991445
455,42724,2021-03-31,29.2,Agartala,23.8354042755,91.2799991445
456,42724,2021-04-01,29.7,Agartala,23.8354042755,91.2799991445
457,42724,2021-04-02,29.3,Agartala,23.8354042755,91.2799991445
458,42724,2021-04-03,27.7,Agartala,23.8354042755,91.2799991445
459,42724,2021-04-04,27.3,Agartala,23.8354042755,91.2799991445
460,42724,2021-04-05,25.8,Agartala,23.8354042755,91.2799991445
461,42724,2021-04-06,26.8,Agartala,23.8354042755,91.2799991445
462,42724,2021-04-07,28.6,Agartala,23.8354042755,91.2799991445
463,42724,2021-04-08,28.4,Agartala,23.8354042755,91.2799991445
464,42724,2021-04-09,29.5,Agartala,23.8354042755,91.2799991445
465,42724,2021-04-10,30.6,Agartala,23.8354042755,91.2799991445
466,42724,2021-04-11,29.4,Agartala,23.8354042755,91.2799991445
467,42724,2021-04-12,29.9,Agartala,23.8354042755,91.2799991445
468,42724,2021-04-13,30.1,Agartala,23.8354042755,91.2799991445
469,42724,2021-04-14,30.4,Agartala,23.8354042755,91.2799991445
470,42724,2021-04-15,30.3,Agartala,23.8354042755,91.2799991445
471,42724,2021-04-16,30.0,Agartala,23.8354042755,91.2799991445
472,42724,2021-04-17,26.6,Agartala,23.8354042755,91.2799991445
473,42724,2021-04-18,28.6,Agartala,23.8354042755,91.2799991445
474,42724,2021-04-19,29.6,Agartala,23.8354042755,91.2799991445
475,42724,2021-04-20,30.4,Agartala,23.8354042755,91.2799991445
476,42724,2021-04-21,30.4,Agartala,23.8354042755,91.2799991445
477,42724,2021-04-22,28.6,Agartala,23.8354042755,91.2799991445
478,42724,2021-04-23,28.3,Agartala,23.8354042755,91.2799991445
479,42724,2021-04-24,29.1,Agartala,23.8354042755,91.2799991445
480,42724,2021-04-25,30.7,Agartala,23.8354042755,91.2799991445
481,42724,2021-04-26,31.4,Agartala,23.8354042755,91.2799991445
482,42724,2021-04-27,31.7,Agartala,23.8354042755,91.2799991445
483,42724,2021-04-28,31.4,Agartala,23.8354042755,91.2799991445
484,42724,2021-04-29,30.9,Agartala,23.8354042755,91.2799991445
485,42724,2021-04-30,30.7,Agartala,23.8354042755,91.2799991445
486,42724,2021-05-01,29.9,Agartala,23.8354042755,91.2799991445
487,42724,2021-05-02,30.8,Agartala,23.8354042755,91.2799991445
488,42724,2021-05-03,29.8,Agartala,23.8354042755,91.2799991445
489,42724,2021-05-04,27.1,Agartala,23.8354042755,91.2799991445
490,42724,2021-05-05,29.0,Agartala,23.8354042755,91.2799991445
491,42724,2021-05-06,28.9,Agartala,23.8354042755,91.2799991445
492,42724,2021-05-07,27.9,Agartala,23.8354042755,91.2799991445
493,42724,2021-05-08,28.6,Agartala,23.8354042755,91.2799991445
494,42724,2021-05-09,27.2,Agartala,23.8354042755,91.2799991445
495,42724,2021-05-10,28.0,Agartala,23.8354042755,91.2799991445
496,42724,2021-05-11,27.3,Agartala,23.8354042755,91.2799991445
497,42724,2021-05-12,30.1,Agartala,23.8354042755,91.2799991445
498,42724,2021-05-13,26.1,Agartala,23.8354042755,91.2799991445
499,42724,2021-05-14,28.4,Agartala,23.8354042755,91.2799991445
500,42724,2021-05-15,29.4,Agartala,23.8354042755,91.2799991445
501,42724,2021-05-16,28.9,Agartala,23.8354042755,91.2799991445
502,42724,2021-05-17,32.4,Agartala,23.8354042755,91.2799991445
503,42724,2021-05-18,30.8,Agartala,23.8354042755,91.2799991445
504,42724,2021-05-19,32.0,Agartala,23.8354042755,91.2799991445
505,42724,2021-05-20,32.5,Agartala,23.8354042755,91.2799991445
506,42724,2021-05-21,33.2,Agartala,23.8354042755,91.2799991445
507,42724,2021-05-22,33.5,Agartala,23.8354042755,91.2799991445
508,42724,2021-05-23,32.4,Agartala,23.8354042755,91.2799991445
509,42724,2021-05-24,30.4,Agartala,23.8354042755,91.2799991445
510,42724,2021-05-25,28.5,Agartala,23.8354042755,91.2799991445
511,42724,2021-05-26,28.8,Agartala,23.8354042755,91.2799991445
512,42724,2021-05-27,29.8,Agartala,23.8354042755,91.2799991445
513,42724,2021-05-28,29.7,Agartala,23.8354042755,91.2799991445
514,42724,2021-05-29,32.4,Agartala,23.8354042755,91.2799991445
515,42724,2021-05-30,31.2,Agartala,23.8354042755,91.2799991445
516,42724,2021-05-31,27.6,Agartala,23.8354042755,91.2799991445
517,42724,2021-06-01,25.8,Agartala,23.8354042755,91.2799991445
518,42724,2021-06-02,28.8,Agartala,23.8354042755,91.2799991445
519,42724,2021-06-03,29.2,Agartala,23.8354042755,91.2799991445
520,42724,2021-06-04,32.1,Agartala,23.8354042755,91.2799991445
521,42724,2021-06-05,26.3,Agartala,23.8354042755,91.2799991445
522,42724,2021-06-06,25.5,Agartala,23.8354042755,91.2799991445
523,42724,2021-06-07,29.2,Agartala,23.8354042755,91.2799991445
524,42724,2021-06-08,27.1,Agartala,23.8354042755,91.2799991445
525,42724,2021-06-09,30.7,Agartala,23.8354042755,91.2799991445
526,42724,2021-06-10,29.7,Agartala,23.8354042755,91.2799991445
527,42724,2021-06-11,29.0,Agartala,23.8354042755,91.2799991445
528,42724,2021-06-12,30.2,Agartala,23.8354042755,91.2799991445
529,42724,2021-06-13,30.0,Agartala,23.8354042755,91.2799991445
530,42724,2021-06-14,30.4,Agartala,23.8354042755,91.2799991445
531,42724,2021-06-15,30.3,Agartala,23.8354042755,91.2799991445
532,42724,2021-06-16,28.8,Agartala,23.8354042755,91.2799991445
533,42724,2021-06-17,29.0,Agartala,23.8354042755,91.2799991445
534,42724,2021-06-18,26.9,Agartala,23.8354042755,91.2799991445
535,42724,2021-06-19,26.6,Agartala,23.8354042755,91.2799991445
536,42724,2021-06-20,28.0,Agartala,23.8354042755,91.2799991445
537,42724,2021-06-21,27.5,Agartala,23.8354042755,91.2799991445
538,42724,2021-06-22,27.4,Agartala,23.8354042755,91.2799991445
539,42724,2021-06-23,30.9,Agartala,23.8354042755,91.2799991445
540,42724,2021-06-24,29.7,Agartala,23.8354042755,91.2799991445
541,42724,2021-06-25,30.3,Agartala,23.8354042755,91.2799991445
542,42724,2021-06-26,30.7,Agartala,23.8354042755,91.2799991445
543,42724,2021-06-27,31.3,Agartala,23.8354042755,91.2799991445
544,42724,2021-06-28,28.8,Agartala,23.8354042755,91.2799991445
545,42724,2021-06-29,27.9,Agartala,23.8354042755,91.2799991445
546,42724,2021-06-30,27.6,Agartala,23.8354042755,91.2799991445
547,42724,2021-07-01,26.1,Agartala,23.8354042755,91.2799991445
548,42724,2021-07-02,26.2,Agartala,23.8354042755,91.2799991445
549,42724,2021-07-03,28.8,Agartala,23.8354042755,91.2799991445
550,42724,2021-07-04,27.9,Agartala,23.8354042755,91.2799991445
551,42724,2021-07-05,30.4,Agartala,23.8354042755,91.2799991445
552,42724,2021-07-06,30.9,Agartala,23.8354042755,91.2799991445
553,42724,2021-07-07,27.4,Agartala,23.8354042755,91.2799991445
554,42724,2021-07-08,30.8,Agartala,23.8354042755,91.2799991445
555,42724,2021-07-09,31.4,Agartala,23.8354042755,91.2799991445
556,42724,2021-07-10,29.9,Agartala,23.8354042755,91.2799991445
557,42724,2021-07-11,30.3,Agartala,23.8354042755,91.2799991445
558,42724,2021-07-12,30.7,Agartala,23.8354042755,91.2799991445
559,42724,2021-07-13,30.5,Agartala,23.8354042755,91.2799991445
560,42724,2021-07-14,31.0,Agartala,23.8354042755,91.2799991445
561,42724,2021-07-15,29.9,Agartala,23.8354042755,91.2799991445
562,42724,2021-07-16,28.6,Agartala,23.8354042755,91.2799991445
563,42724,2021-07-17,28.3,Agartala,23.8354042755,91.2799991445
564,42724,2021-07-18,28.3,Agartala,23.8354042755,91.2799991445
565,42724,2021-07-19,28.7,Agartala,23.8354042755,91.2799991445
566,42724,2021-07-20,29.1,Agartala,23.8354042755,91.2799991445
567,42724,2021-07-21,29.4,Agartala,23.8354042755,91.2799991445
568,42724,2021-07-22,30.6,Agartala,23.8354042755,91.2799991445
569,42724,2021-07-23,28.6,Agartala,23.8354042755,91.2799991445
570,42724,2021-07-24,29.4,Agartala,23.8354042755,91.2799991445
571,42724,2021-07-25,29.9,Agartala,23.8354042755,91.2799991445
572,42724,2021-07-26,31.3,Agartala,23.8354042755,91.2799991445
573,42724,2021-07-27,30.4,Agartala,23.8354042755,91.2799991445
574,42724,2021-07-28,29.5,Agartala,23.8354042755,91.2799991445
575,42724,2021-07-29,26.9,Agartala,23.8354042755,91.2799991445
576,42724,2021-07-30,27.8,Agartala,23.8354042755,91.2799991445
577,42724,2021-07-31,27.1,Agartala,23.8354042755,91.2799991445
578,42724,2021-08-01,29.0,Agartala,23.8354042755,91.2799991445
579,42724,2021-08-02,29.2,Agartala,23.8354042755,91.2799991445
580,42724,2021-08-03,29.3,Agartala,23.8354042755,91.2799991445
581,42724,2021-08-04,31.1,Agartala,23.8354042755,91.2799991445
582,42724,2021-08-05,31.7,Agartala,23.8354042755,91.2799991445
583,42724,2021-08-06,30.1,Agartala,23.8354042755,91.2799991445
584,42724,2021-08-07,28.5,Agartala,23.8354042755,91.2799991445
585,42724,2021-08-08,27.9,Agartala,23.8354042755,91.2799991445
586,42724,2021-08-09,29.3,Agartala,23.8354042755,91.2799991445
587,42724,2021-08-10,29.7,Agartala,23.8354042755,91.2799991445
588,42724,2021-08-11,29.9,Agartala,23.8354042755,91.2799991445
589,42724,2021-08-12,30.3,Agartala,23.8354042755,91.2799991445
590,42724,2021-08-13,28.3,Agartala,23.8354042755,91.2799991445
591,42724,2021-08-14,29.8,Agartala,23.8354042755,91.2799991445
592,42724,2021-08-15,30.1,Agartala,23.8354042755,91.2799991445
593,42724,2021-08-16,29.3,Agartala,23.8354042755,91.2799991445
594,42724,2021-08-17,27.8,Agartala,23.8354042755,91.2799991445
595,42724,2021-08-18,27.7,Agartala,23.8354042755,91.2799991445
596,42724,2021-08-19,28.3,Agartala,23.8354042755,91.2799991445
597,42724,2021-08-20,28.4,Agartala,23.8354042755,91.2799991445
598,42724,2021-08-21,30.0,Agartala,23.8354042755,91.2799991445
599,42724,2021-08-22,30.8,Agartala,23.8354042755,91.2799991445
600,42724,2021-08-23,29.9,Agartala,23.8354042755,91.2799991445
601,42724,2021-08-24,29.7,Agartala,23.8354042755,91.2799991445
602,42724,2021-08-25,28.2,Agartala,23.8354042755,91.2799991445
603,42724,2021-08-26,28.7,Agartala,23.8354042755,91.2799991445
604,42724,2021-08-27,30.3,Agartala,23.8354042755,91.2799991445
605,42724,2021-08-28,29.2,Agartala,23.8354042755,91.2799991445
606,42724,2021-08-29,28.5,Agartala,23.8354042755,91.2799991445
607,42724,2021-08-30,28.1,Agartala,23.8354042755,91.2799991445
608,42724,2021-08-31,29.5,Agartala,23.8354042755,91.2799991445
609,42724,2021-09-01,28.8,Agartala,23.8354042755,91.2799991445
610,42724,2021-09-02,30.6,Agartala,23.8354042755,91.2799991445
611,42724,2021-09-03,31.6,Agartala,23.8354042755,91.2799991445
612,42724,2021-09-04,31.0,Agartala,23.8354042755,91.2799991445
613,42724,2021-09-05,29.6,Agartala,23.8354042755,91.2799991445
614,42724,2021-09-06,30.0,Agartala,23.8354042755,91.2799991445
615,42724,2021-09-07,30.2,Agartala,23.8354042755,91.2799991445
616,42724,2021-09-08,28.9,Agartala,23.8354042755,91.2799991445
617,42724,2021-09-09,28.9,Agartala,23.8354042755,91.2799991445
618,42724,2021-09-10,31.0,Agartala,23.8354042755,91.2799991445
619,42724,2021-09-11,30.4,Agartala,23.8354042755,91.2799991445
620,42724,2021-09-12,31.2,Agartala,23.8354042755,91.2799991445
621,42724,2021-09-13,30.5,Agartala,23.8354042755,91.2799991445
622,42724,2021-09-14,28.5,Agartala,23.8354042755,91.2799991445
623,42724,2021-09-15,29.3,Agartala,23.8354042755,91.2799991445
624,42724,2021-09-16,29.1,Agartala,23.8354042755,91.2799991445
625,42724,2021-09-17,28.6,Agartala,23.8354042755,91.2799991445
626,42724,2021-09-18,28.4,Agartala,23.8354042755,91.2799991445
627,42724,2021-09-19,27.8,Agartala,23.8354042755,91.2799991445
628,42724,2021-09-20,28.5,Agartala,23.8354042755,91.2799991445
629,42724,2021-09-21,28.6,Agartala,23.8354042755,91.2799991445
630,42724,2021-09-22,28.7,Agartala,23.8354042755,91.2799991445
631,42724,2021-09-23,29.2,Agartala,23.8354042755,91.2799991445
632,42724,2021-09-24,30.2,Agartala,23.8354042755,91.2799991445
633,42724,2021-09-25,28.0,Agartala,23.8354042755,91.2799991445
634,42724,2021-09-26,28.9,Agartala,23.8354042755,91.2799991445
635,42724,2021-09-27,29.6,Agartala,23.8354042755,91.2799991445
636,42724,2021-09-28,28.6,Agartala,23.8354042755,91.2799991445
637,42724,2021-09-29,28.1,Agartala,23.8354042755,91.2799991445
638,42724,2021-09-30,29.1,Agartala,23.8354042755,91.2799991445
639,42724,2021-10-01,30.4,Agartala,23.8354042755,91.2799991445
640,42724,2021-10-02,27.3,Agartala,23.8354042755,91.2799991445
641,42724,2021-10-03,28.7,Agartala,23.8354042755,91.2799991445
642,42724,2021-10-04,29.6,Agartala,23.8354042755,91.2799991445
643,42724,2021-10-05,25.7,Agartala,23.8354042755,91.2799991445
644,42724,2021-10-06,29.2,Agartala,23.8354042755,91.2799991445
645,42724,2021-10-07,29.9,Agartala,23.8354042755,91.2799991445
646,42724,2021-10-08,30.1,Agartala,23.8354042755,91.2799991445
647,42724,2021-10-09,30.1,Agartala,23.8354042755,91.2799991445
648,42724,2021-10-10,29.4,Agartala,23.8354042755,91.2799991445
649,42724,2021-10-11,30.2,Agartala,23.8354042755,91.2799991445
650,42724,2021-10-12,30.5,Agartala,23.8354042755,91.2799991445
651,42724,2021-10-13,29.5,Agartala,23.8354042755,91.2799991445
652,42724,2021-10-14,31.3,Agartala,23.8354042755,91.2799991445
653,42724,2021-10-15,31.7,Agartala,23.8354042755,91.2799991445
654,42724,2021-10-16,29.3,Agartala,23.8354042755,91.2799991445
655,42724,2021-10-17,28.2,Agartala,23.8354042755,91.2799991445
656,42724,2021-10-18,27.3,Agartala,23.8354042755,91.2799991445
657,42724,2021-10-19,26.6,Agartala,23.8354042755,91.2799991445
658,42724,2021-10-20,27.4,Agartala,23.8354042755,91.2799991445
659,42724,2021-10-21,27.8,Agartala,23.8354042755,91.2799991445
660,42724,2021-10-22,26.1,Agartala,23.8354042755,91.2799991445
661,42724,2021-10-23,25.4,Agartala,23.8354042755,91.2799991445
662,42724,2021-10-24,26.1,Agartala,23.8354042755,91.2799991445
663,42724,2021-10-25,26.3,Agartala,23.8354042755,91.2799991445
664,42724,2021-10-26,26.1,Agartala,23.8354042755,91.2799991445
665,42724,2021-10-27,26.3,Agartala,23.8354042755,91.2799991445
666,42724,2021-10-28,27.9,Agartala,23.8354042755,91.2799991445
667,42724,2021-10-29,27.6,Agartala,23.8354042755,91.2799991445
668,42724,2021-10-30,26.8,Agartala,23.8354042755,91.2799991445
669,42724,2021-10-31,25.6,Agartala,23.8354042755,91.2799991445
670,42724,2021-11-01,24.1,Agartala,23.8354042755,91.2799991445
671,42724,2021-11-02,23.1,Agartala,23.8354042755,91.2799991445
672,42724,2021-11-03,23.6,Agartala,23.8354042755,91.2799991445
673,42724,2021-11-04,23.7,Agartala,23.8354042755,91.2799991445
674,42724,2021-11-05,22.8,Agartala,23.8354042755,91.2799991445
675,42724,2021-11-06,22.9,Agartala,23.8354042755,91.2799991445
676,42724,2021-11-07,22.6,Agartala,23.8354042755,91.2799991445
677,42724,2021-11-08,23.1,Agartala,23.8354042755,91.2799991445
678,42724,2021-11-09,24.4,Agartala,23.8354042755,91.2799991445
679,42724,2021-11-10,24.9,Agartala,23.8354042755,91.2799991445
680,42724,2021-11-11,25.3,Agartala,23.8354042755,91.2799991445
681,42724,2021-11-12,25.5,Agartala,23.8354042755,91.2799991445
682,42724,2021-11-13,23.0,Agartala,23.8354042755,91.2799991445
683,42724,2021-11-14,22.8,Agartala,23.8354042755,91.2799991445
684,42724,2021-11-15,23.2,Agartala,23.8354042755,91.2799991445
685,42724,2021-11-16,23.6,Agartala,23.8354042755,91.2799991445
686,42724,2021-11-17,23.4,Agartala,23.8354042755,91.2799991445
687,42724,2021-11-18,22.1,Agartala,23.8354042755,91.2799991445
688,42724,2021-11-19,22.2,Agartala,23.8354042755,91.2799991445
689,42724,2021-11-20,22.5,Agartala,23.8354042755,91.2799991445
690,42724,2021-11-21,23.5,Agartala,23.8354042755,91.2799991445
691,42724,2021-11-22,23.3,Agartala,23.8354042755,91.2799991445
692,42724,2021-11-23,23.2,Agartala,23.8354042755,91.2799991445
693,42724,2021-11-24,23.0,Agartala,23.8354042755,91.2799991445
694,42724,2021-11-25,21.8,Agartala,23.8354042755,91.2799991445
695,42724,2021-11-26,20.9,Agartala,23.8354042755,91.2799991445
696,42724,2021-11-27,20.4,Agartala,23.8354042755,91.2799991445
697,42724,2021-11-28,20.0,Agartala,23.8354042755,91.2799991445
698,42724,2021-11-29,20.5,Agartala,23.8354042755,91.2799991445
699,42724,2021-11-30,20.8,Agartala,23.8354042755,91.2799991445
700,42724,2021-12-01,22.3,Agartala,23.8354042755,91.2799991445
701,42724,2021-12-02,22.2,Agartala,23.8354042755,91.2799991445
702,42724,2021-12-03,22.5,Agartala,23.8354042755,91.2799991445
703,42724,2021-12-04,22.6,Agartala,23.8354042755,91.2799991445
704,42724,2021-12-05,23.2,Agartala,23.8354042755,91.2799991445
705,42724,2021-12-06,20.7,Agartala,23.8354042755,91.2799991445
706,42724,2021-12-07,21.5,Agartala,23.8354042755,91.2799991445
707,42724,2021-12-08,22.1,Agartala,23.8354042755,91.2799991445
708,42724,2021-12-09,23.5,Agartala,23.8354042755,91.2799991445
709,42724,2021-12-10,22.7,Agartala,23.8354042755,91.2799991445
710,42724,2021-12-11,21.7,Agartala,23.8354042755,91.2799991445
711,42724,2021-12-12,19.1,Agartala,23.8354042755,91.2799991445
712,42724,2021-12-13,18.4,Agartala,23.8354042755,91.2799991445
713,42724,2021-12-14,18.4,Agartala,23.8354042755,91.2799991445
714,42724,2021-12-15,18.1,Agartala,23.8354042755,91.2799991445
715,42724,2021-12-16,18.4,Agartala,23.8354042755,91.2799991445
